The Shawshank Redemption;Drama;;;142;74;1
The Godfather;Crime;Drama;;175;92;2
The Dark Knight;Action;Crime;Drama;152;76;3
The Godfather: Part II;Crime;Drama;;202;81;4
12 Angry Men;Crime;Drama;;96;86;5
The Lord of the Rings: The Return of the King;Action;Adventure;Drama;201;84;6
Pulp Fiction;Crime;Drama;;154;84;7
Schindler's List;Biography;Drama;History;195;84;8
Inception;Action;Adventure;Sci-Fi;148;65;9
Fight Club;Drama;;;139;58;10
The Lord of the Rings: The Fellowship of the Ring;Action;Adventure;Drama;178;81;11
Forrest Gump;Drama;Romance;;142;72;12
Il buono, il brutto, il cattivo;Western;;;161;79;13
The Lord of the Rings: The Two Towers;Action;Adventure;Drama;179;76;14
The Matrix;Action;Sci-Fi;;136;64;15
Goodfellas;Biography;Crime;Drama;146;78;16
Star Wars: Episode V - The Empire Strikes Back;Action;Adventure;Fantasy;124;71;17
One Flew Over the Cuckoo's Nest;Drama;;;133;72;18
Gisaengchung;Comedy;Drama;Thriller;132;83;19
Soorarai Pottru;Drama;;;153;86;20
Interstellar;Adventure;Drama;Sci-Fi;169;64;21
Cidade de Deus;Crime;Drama;;130;68;22
Sen to Chihiro no kamikakushi;Animation;Adventure;Family;125;83;23
Saving Private Ryan;Drama;War;;169;78;24
The Green Mile;Crime;Drama;Fantasy;189;52;25
La vita ? bella;Comedy;Drama;Romance;116;86;26
Se7en;Crime;Drama;Mystery;127;56;27
The Silence of the Lambs;Crime;Drama;Thriller;118;73;28
Star Wars;Action;Adventure;Fantasy;121;77;29
Seppuku;Action;Drama;Mystery;133;73;30
Shichinin no samurai;Action;Adventure;Drama;207;84;31
It's a Wonderful Life;Drama;Family;Fantasy;130;77;32
Hamilton;Biography;Drama;History;160;77;33
Ratsasan;Action;Crime;Thriller;170;85;34
Whiplash;Drama;Music;;106;75;35
The Intouchables;Biography;Comedy;Drama;112;85;36
The Prestige;Drama;Mystery;Sci-Fi;130;56;37
The Departed;Crime;Drama;Thriller;151;72;38
The Pianist;Biography;Drama;Music;150;72;39
Gladiator;Action;Adventure;Drama;155;57;40
American History X;Drama;;;119;53;41
The Usual Suspects;Crime;Mystery;Thriller;106;65;42
Léon;Action;Crime;Drama;110;54;43
The Lion King;Animation;Adventure;Drama;88;75;44
Terminator 2: Judgment Day;Action;Sci-Fi;;137;64;45
Nuovo Cinema Paradiso;Drama;Romance;;155;68;46
Hotaru no haka;Animation;Drama;War;89;80;47
Back to the Future;Adventure;Comedy;Sci-Fi;116;74;48
Once Upon a Time in the West;Western;;;165;68;49
Psycho;Horror;Mystery;Thriller;109;82;50
Casablanca;Drama;Romance;War;102;85;51
Modern Times;Comedy;Drama;Family;87;82;52
City Lights;Comedy;Drama;Romance;87;84;53
Capharnaüm;Drama;;;126;63;54
Joker;Crime;Drama;Thriller;122;84;55
Ayla: The Daughter of War;Biography;Drama;History;125;84;56
Vikram Vedha;Action;Crime;Drama;147;84;57
Kimi no na wa,;Animation;Drama;Fantasy;106;66;58
Dangal;Action;Biography;Drama;161;84;59
Spider-Man: Into the Spider-Verse;Animation;Action;Adventure;117;73;60
Avengers: Endgame;Action;Adventure;Drama;181;66;61
Avengers: Infinity War;Action;Adventure;Sci-Fi;149;57;62
Coco;Animation;Adventure;Family;105;68;63
Django Unchained;Drama;Western;;165;68;64
The Dark Knight Rises;Action;Adventure;;164;66;65
3 Idiots;Comedy;Drama;;170;56;66
Taare Zameen Par;Drama;Family;;165;84;67
WALL·E;Animation;Adventure;Family;98;80;68
The Lives of Others;Drama;Mystery;Thriller;137;75;69
Oldeuboi;Action;Drama;Mystery;101;65;70
Memento;Mystery;Thriller;;113;67;71
Mononoke-hime;Animation;Action;Adventure;134;64;72
Once Upon a Time in America;Crime;Drama;;229;84;73
Raiders of the Lost Ark;Action;Adventure;;115;71;74
The Shining;Drama;Horror;;146;55;75
Apocalypse Now;Drama;Mystery;War;147;79;76
Alien;Horror;Sci-Fi;;117;75;77
Tengoku to jigoku;Crime;Drama;Mystery;143;84;78
Dr, Strangelove or: How I Learned to Stop Worrying and Love the Bomb;Comedy;;;95;81;79
Witness for the Prosecution;Crime;Drama;Mystery;116;84;80
Paths of Glory;Drama;War;;88;76;81
Rear Window;Mystery;Thriller;;112;84;82
Sunset Blvd,;Drama;Film-Noir;;110;84;83
The Great Dictator;Comedy;Drama;War;125;84;84
1917;Drama;Thriller;War;119;65;85
Tumbbad;Drama;Fantasy;Horror;104;83;86
Drishyam;Crime;Drama;Thriller;160;83;87
Jagten;Drama;;;115;64;88
Jodaeiye Nader az Simin;Drama;;;123;79;89
Incendies;Drama;Mystery;War;131;66;90
Dara iz Jasenovca;Drama;War;;130;83;91
The Father;Drama;;;97;73;92
Babam ve Oglum;Drama;Family;;112;83;93
Inglourious Basterds;Adventure;Drama;War;153;57;94
Eternal Sunshine of the Spotless Mind;Drama;Romance;Sci-Fi;108;74;95
Amélie;Comedy;Romance;;122;57;96
Snatch;Comedy;Crime;;104;83;97
Requiem for a Dream;Drama;;;102;56;98
American Beauty;Drama;;;122;70;99
Good Will Hunting;Drama;Romance;;126;58;100
Bacheha-Ye aseman;Drama;Family;Sport;89;64;101
Toy Story;Animation;Adventure;Comedy;81;79;102
Braveheart;Biography;Drama;History;178;56;103
Reservoir Dogs;Crime;Drama;Thriller;99;66;104
Full Metal Jacket;Drama;War;;116;63;105
Idi i smotri;Drama;Thriller;War;142;83;106
Aliens;Action;Adventure;Sci-Fi;137;70;107
Amadeus;Biography;Drama;History;160;73;108
Scarface;Crime;Drama;;170;54;109
Star Wars: Episode VI - Return of the Jedi;Action;Adventure;Fantasy;131;83;110
Das Boot;Adventure;Drama;Thriller;149;71;111
The Sting;Comedy;Crime;Drama;129;69;112
A Clockwork Orange;Crime;Drama;Sci-Fi;136;64;113
Anand;Drama;Musical;;122;83;114
2001: A Space Odyssey;Adventure;Sci-Fi;;149;70;115
Lawrence of Arabia;Adventure;Biography;Drama;228;83;116
The Apartment;Comedy;Drama;Romance;125;78;117
North by Northwest;Adventure;Mystery;Thriller;136;81;118
Vertigo;Mystery;Romance;Thriller;128;83;119
Singin' in the Rain;Comedy;Musical;Romance;103;82;120
Ikiru;Drama;;;143;83;121
Ladri di biciclette;Drama;;;89;83;122
Double Indemnity;Crime;Drama;Film-Noir;107;79;123
Citizen Kane;Drama;Mystery;;119;83;124
M - Eine Stadt sucht einen Mörder;Crime;Mystery;Thriller;117;83;125
Metropolis;Drama;Sci-Fi;;153;81;126
The Kid;Comedy;Drama;Family;68;83;127
Chhichhore;Comedy;Drama;;143;82;128
Uri: The Surgical Strike;Action;Drama;War;138;82;129
Andhadhun;Crime;Drama;Music;139;82;130
K,G,F: Chapter 1;Action;Drama;;156;82;131
Green Book;Biography;Comedy;Drama;130;57;132
Talvar;Crime;Drama;Mystery;132;82;133
Baahubali 2: The Conclusion;Action;Drama;;167;82;134
Klaus;Animation;Adventure;Comedy;96;53;135
Drishyam;Crime;Drama;Mystery;163;82;136
Queen;Adventure;Comedy;Drama;146;82;137
Mandariinid;Drama;War;;87;60;138
Bhaag Milkha Bhaag;Biography;Drama;Sport;186;82;139
Gangs of Wasseypur;Action;Comedy;Crime;321;73;140
Udaan;Drama;;;134;82;141
Paan Singh Tomar;Action;Biography;Crime;135;82;142
Zindagi Na Milegi Dobara;Comedy;Drama;;155;82;143
El secreto de sus ojos;Drama;Mystery;Romance;129;66;144
Warrior;Action;Drama;Sport;140;58;145
Shutter Island;Mystery;Thriller;;138;52;146
Up;Animation;Adventure;Comedy;96;72;147
Miracle in Cell No, 7;Drama;;;132;82;148
The Wolf of Wall Street;Biography;Crime;Drama;180;62;149
Chak De! India;Drama;Family;Sport;153;56;150
There Will Be Blood;Drama;;;158;76;151
Pan's Labyrinth;Drama;Fantasy;War;118;80;152
Toy Story 3;Animation;Adventure;Comedy;103;75;153
V for Vendetta;Action;Drama;Sci-Fi;132;51;154
Rang De Basanti;Comedy;Crime;Drama;167;82;155
Black;Drama;;;122;82;156
Batman Begins;Action;Adventure;;140;57;157
Swades: We, the People;Drama;;;210;82;158
Der Untergang;Biography;Drama;History;156;67;159
Hauru no ugoku shiro;Animation;Adventure;Family;119;66;160
A Beautiful Mind;Biography;Drama;;135;59;161
Hera Pheri;Action;Comedy;Crime;156;82;162
Lock, Stock and Two Smoking Barrels;Action;Comedy;Crime;107;54;163
L,A, Confidential;Crime;Drama;Mystery;138;74;164
Eskiya;Crime;Drama;Thriller;128;82;165
Heat;Crime;Drama;Thriller;170;62;166
Casino;Crime;Drama;;178;60;167
Andaz Apna Apna;Action;Comedy;Romance;160;82;168
Unforgiven;Drama;Western;;130;70;169
Indiana Jones and the Last Crusade;Action;Adventure;;127;53;170
Dom za vesanje;Comedy;Crime;Drama;142;82;171
Tonari no Totoro;Animation;Family;Fantasy;86;71;172
Die Hard;Action;Thriller;;132;59;173
Ran;Action;Drama;War;162;79;174
Raging Bull;Biography;Drama;Sport;129;73;175
Stalker;Drama;Sci-Fi;;162;82;176
Höstsonaten;Drama;Music;;99;82;177
Taxi Driver;Crime;Drama;;114;77;178
The Message;Biography;Drama;History;177;82;179
Sholay;Action;Adventure;Comedy;204;82;180
Monty Python and the Holy Grail;Adventure;Comedy;Fantasy;91;75;181
Per qualche dollaro in pi?;Western;;;132;61;182
The Great Escape;Adventure;Drama;History;172;71;183
To Kill a Mockingbird;Crime;Drama;;129;72;184
Yojinbo;Action;Drama;Thriller;110;82;185
Judgment at Nuremberg;Drama;War;;179;82;186
Some Like It Hot;Comedy;Music;Romance;121;80;187
Smultronstället;Drama;Romance;;91;72;188
Det sjunde inseglet;Drama;Fantasy;History;96;72;189
Dial M for Murder;Crime;Thriller;;105;62;190
Tôkyô monogatari;Drama;;;136;82;191
Rashomon;Crime;Drama;Mystery;88;80;192
All About Eve;Drama;;;138;80;193
The Treasure of the Sierra Madre;Adventure;Drama;Western;126;80;194
To Be or Not to Be;Comedy;War;;99;71;195
The Gold Rush;Adventure;Comedy;Drama;95;82;196
Sherlock Jr,;Action;Comedy;Romance;45;82;197
Portrait de la jeune fille en feu;Drama;Romance;;122;77;198
Pink;Drama;Thriller;;136;81;199
Koe no katachi;Animation;Drama;Family;130;63;200
Three Billboards Outside Ebbing, Missouri;Comedy;Crime;Drama;115;71;201
Contratiempo;Crime;Drama;Mystery;106;81;202
Ah-ga-ssi;Drama;Romance;Thriller;145;68;203
Mommy;Drama;;;139;60;204
Haider;Action;Crime;Drama;160;81;205
Logan;Action;Drama;Sci-Fi;137;62;206
Room;Drama;Thriller;;118;70;207
Relatos salvajes;Comedy;Drama;Thriller;122;62;208
Soul;Animation;Adventure;Comedy;100;67;209
Kis Uykusu;Drama;;;196;71;210
PK;Comedy;Drama;Musical;153;81;211
OMG: Oh My God!;Comedy;Drama;Fantasy;125;81;212
The Grand Budapest Hotel;Adventure;Comedy;Crime;99;71;213
Gone Girl;Drama;Mystery;Thriller;149;64;214
Ôkami kodomo no Ame to Yuki;Animation;Drama;Fantasy;117;58;215
Hacksaw Ridge;Biography;Drama;History;139;58;216
Inside Out;Animation;Adventure;Comedy;95;76;217
Barfi!;Comedy;Drama;Romance;151;81;218
12 Years a Slave;Biography;Drama;History;134;78;219
Rush;Action;Biography;Drama;123;60;220
Ford v Ferrari;Action;Biography;Drama;152;66;221
Spotlight;Biography;Crime;Drama;129;75;222
Song of the Sea;Animation;Adventure;Drama;93;69;223
Kahaani;Mystery;Thriller;;122;81;224
Prisoners;Crime;Drama;Mystery;153;57;225
Mad Max: Fury Road;Action;Adventure;Sci-Fi;120;73;226
A Wednesday;Action;Crime;Drama;104;81;227
Zack Snyder's Justice League;Action;Adventure;Fantasy;242;81;228
Gran Torino;Drama;;;116;58;229
Harry Potter and the Deathly Hallows: Part 2;Adventure;Drama;Fantasy;130;69;230
Okuribito;Drama;Music;;130;55;231
Hachi: A Dog's Tale;Biography;Drama;Family;93;81;232
Mary and Max;Animation;Comedy;Drama;92;81;233
How to Train Your Dragon;Animation;Action;Adventure;98;61;234
Into the Wild;Adventure;Biography;Drama;148;59;235
No Country for Old Men;Crime;Drama;Thriller;122;74;236
Lage Raho Munna Bhai;Comedy;Drama;Romance;144;81;237
Dare mo shiranai;Drama;;;141;71;238
Million Dollar Baby;Drama;Sport;;132;70;239
Hotel Rwanda;Biography;Drama;History;121;64;240
Taegukgi hwinalrimyeo;Action;Drama;War;140;52;241
Before Sunset;Drama;Romance;;80;73;242
Munna Bhai M,B,B,S,;Comedy;Drama;;156;81;243
Salinui chueok;Crime;Drama;Mystery;131;66;244
Dil Chahta Hai;Comedy;Drama;Romance;183;81;245
Kill Bill: Vol, 1;Action;Crime;Drama;111;56;246
Finding Nemo;Animation;Adventure;Comedy;100;73;247
Catch Me If You Can;Biography;Crime;Drama;141;61;248
Amores perros;Drama;Thriller;;154;67;249
Monsters, Inc,;Animation;Adventure;Comedy;92;64;250
Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni;Animation;Action;Drama;87;81;251
Lagaan: Once Upon a Time in India;Drama;Musical;Sport;224;68;252
The Sixth Sense;Drama;Mystery;Thriller;107;52;253
La leggenda del pianista sull'oceano;Drama;Music;Romance;169;81;254
The Truman Show;Comedy;Drama;;103;73;255
Crna macka, beli macor;Comedy;Crime;Romance;127;59;256
The Big Lebowski;Comedy;Crime;Sport;117;58;257
Fa yeung nin wah;Drama;Romance;;98;69;258
Trainspotting;Drama;;;93;67;259
Fargo;Crime;Drama;Thriller;98;69;260
Underground;Comedy;Drama;Fantasy;170;81;261
La haine;Crime;Drama;;98;81;262
Dilwale Dulhania Le Jayenge;Drama;Romance;;189;81;263
Before Sunrise;Drama;Romance;;101;62;264
Trois couleurs: Rouge;Drama;Mystery;Romance;99;81;265
Chung Hing sam lam;Comedy;Crime;Drama;102;62;266
Jurassic Park;Action;Adventure;Sci-Fi;127;55;267
In the Name of the Father;Biography;Crime;Drama;133;68;268
Ba wang bie ji;Drama;Music;Romance;171;81;269
D? hóng denglong gaogao gu?;Drama;History;Romance;125;81;270
Dead Poets Society;Comedy;Drama;;128;64;271
Stand by Me;Adventure;Drama;;89;61;272
Platoon;Drama;War;;120;75;273
Sacrifice;Drama;;;149;81;274
Paris, Texas;Drama;;;145;63;275
Kaze no tani no Naushika;Animation;Adventure;Fantasy;117;70;276
The Thing;Horror;Mystery;Sci-Fi;109;81;277
Pink Floyd: The Wall;Drama;Fantasy;Music;95;81;278
Fitzcarraldo;Adventure;Drama;;158;81;279
Fanny och Alexander;Drama;;;188;81;280
Blade Runner;Action;Sci-Fi;Thriller;117;68;281
The Elephant Man;Biography;Drama;;124;63;282
Life of Brian;Comedy;;;94;62;283
The Deer Hunter;Drama;War;;183;70;284
Rocky;Drama;Sport;;120;57;285
Network;Drama;;;121;67;286
Barry Lyndon;Adventure;Drama;History;185;72;287
Zerkalo;Biography;Drama;;107;65;288
Chinatown;Drama;Mystery;Thriller;130;75;289
Paper Moon;Comedy;Crime;Drama;102;62;290
Viskningar och rop;Drama;;;91;81;291
Solaris;Drama;Mystery;Sci-Fi;167;73;292
Le samoura?;Crime;Drama;Mystery;105;81;293
Cool Hand Luke;Crime;Drama;;127;75;294
Persona;Drama;Thriller;;85;70;295
Andrei Rublev;Biography;Drama;History;205;81;296
La battaglia di Algeri;Drama;War;;121;78;297
El ángel exterminador;Drama;Fantasy;;95;81;298
What Ever Happened to Baby Jane?;Drama;Horror;Thriller;134;61;299
Sanjuro;Action;Comedy;Crime;96;81;300
The Man Who Shot Liberty Valance;Drama;Western;;123;76;301
Ivanovo detstvo;Drama;War;;95;81;302
Jungfrukällan;Drama;;;89;81;303
Inherit the Wind;Biography;Drama;History;128;61;304
Les quatre cents coups;Crime;Drama;;99;81;305
Ben-Hur;Adventure;Drama;History;212;73;306
Kakushi-toride no san-akunin;Adventure;Drama;;139;81;307
Le notti di Cabiria;Drama;;;110;81;308
Kumonosu-jo;Drama;History;;110;81;309
The Bridge on the River Kwai;Adventure;Drama;War;161;70;310
Du rififi chez les hommes;Crime;Drama;Thriller;118;79;311
On the Waterfront;Crime;Drama;Thriller;108;74;312
Le salaire de la peur;Adventure;Drama;Thriller;131;69;313
Ace in the Hole;Drama;Film-Noir;;111;58;314
White Heat;Action;Crime;Drama;114;81;315
The Third Man;Film-Noir;Mystery;Thriller;104;79;316
The Red Shoes;Drama;Music;Romance;135;81;317
The Shop Around the Corner;Comedy;Drama;Romance;99;78;318
Rebecca;Drama;Mystery;Romance;130;70;319
Mr, Smith Goes to Washington;Comedy;Drama;;129;59;320
Gone with the Wind;Drama;History;Romance;238;79;321
La Grande Illusion;Drama;War;;113;81;322
It Happened One Night;Comedy;Romance;;105;70;323
La passion de Jeanne d'Arc;Biography;Drama;History;110;81;324
The Circus;Comedy;Romance;;72;73;325
Sunrise: A Song of Two Humans;Drama;Romance;;94;81;326
The General;Action;Adventure;Comedy;67;81;327
Das Cabinet des Dr, Caligari;Fantasy;Horror;Mystery;76;81;328
Badhaai ho;Comedy;Drama;;124;80;329
Togo;Adventure;Biography;Drama;113;55;330
Airlift;Drama;History;;130;80;331
Bajrangi Bhaijaan;Action;Adventure;Comedy;163;80;332
Baby;Action;Thriller;;159;80;333
La La Land;Comedy;Drama;Music;128;75;334
Lion;Biography;Drama;;118;55;335
The Martian;Adventure;Drama;Sci-Fi;144;64;336
Zootopia;Animation;Adventure;Comedy;108;62;337
B?hubali: The Beginning;Action;Drama;;159;80;338
Kaguyahime no monogatari;Animation;Adventure;Drama;137;71;339
Wonder;Drama;Family;;113;53;340
Gully Boy;Drama;Music;Romance;154;52;341
Special Chabbis;Crime;Drama;Thriller;144;80;342
Short Term 12;Drama;;;96;66;343
Serbuan maut 2: Berandal;Action;Crime;Thriller;150;57;344
The Imitation Game;Biography;Drama;Thriller;114;58;345
Guardians of the Galaxy;Action;Adventure;Comedy;121;61;346
Blade Runner 2049;Action;Drama;Mystery;164;65;347
Her;Drama;Romance;Sci-Fi;126;72;348
Bohemian Rhapsody;Biography;Drama;Music;134;80;349
The Revenant;Action;Adventure;Drama;156;61;350
The Perks of Being a Wallflower;Drama;Romance;;103;54;351
Tropa de Elite 2: O Inimigo Agora é Outro;Action;Crime;Drama;115;57;352
The King's Speech;Biography;Drama;History;118;70;353
The Help;Drama;;;146;50;354
Deadpool;Action;Adventure;Comedy;108;52;355
Darbareye Elly;Drama;Mystery;;119;70;356
Dev,D;Drama;Romance;;144;80;357
Yip Man;Action;Biography;Drama;106;80;358
My Name Is Khan;Drama;;;165;80;359
Nefes: Vatan Sagolsun;Action;Drama;Thriller;128;80;360
Slumdog Millionaire;Drama;Romance;;120;67;361
Black Swan;Drama;Thriller;;108;63;362
Tropa de Elite;Action;Crime;Drama;115;80;363
The Avengers;Action;Adventure;Sci-Fi;143;55;364
Persepolis;Animation;Biography;Drama;96;72;365
Dallas Buyers Club;Biography;Drama;;117;64;366
The Pursuit of Happyness;Biography;Drama;;117;51;367
Blood Diamond;Adventure;Drama;Thriller;143;51;368
The Bourne Ultimatum;Action;Mystery;Thriller;115;68;369
Bin-jip;Crime;Drama;Romance;88;58;370
Sin City;Crime;Thriller;;124;59;371
Le scaphandre et le papillon;Biography;Drama;;112;74;372
G,O,R,A,;Adventure;Comedy;Sci-Fi;127;80;373
Ratatouille;Animation;Adventure;Comedy;111;77;374
Casino Royale;Action;Adventure;Thriller;144;64;375
Kill Bill: Vol, 2;Action;Crime;Thriller;137;66;376
Vozvrashchenie;Drama;;;110;66;377
Bom yeoreum gaeul gyeoul geurigo bom;Drama;Romance;;103;68;378
Mar adentro;Biography;Drama;;126;59;379
Cinderella Man;Biography;Drama;History;144;55;380
Mou gaan dou;Action;Crime;Drama;101;60;381
Pirates of the Caribbean: The Curse of the Black Pearl;Action;Adventure;Fantasy;143;50;382
Big Fish;Adventure;Drama;Fantasy;125;80;383
The Incredibles;Animation;Action;Adventure;115;72;384
Yeopgijeogin geunyeo;Comedy;Drama;Romance;137;80;385
Dogville;Crime;Drama;;178;80;386
Vizontele;Comedy;Drama;;110;80;387
Donnie Darko;Drama;Mystery;Sci-Fi;113;70;388
Magnolia;Drama;;;188;62;389
Dancer in the Dark;Crime;Drama;Musical;140;49;390
The Straight Story;Biography;Drama;;112;69;391
Pâfekuto bur?;Animation;Crime;Mystery;81;80;392
Festen;Drama;;;105;66;393
Central do Brasil;Drama;;;110;64;394
The Iron Giant;Animation;Action;Adventure;86;68;395
Knockin' on Heaven's Door;Action;Crime;Comedy;87;80;396
Sling Blade;Drama;;;135;67;397
Secrets & Lies;Comedy;Drama;;136;73;398
Twelve Monkeys;Mystery;Sci-Fi;Thriller;129;59;399
Kôkaku Kidôtai;Animation;Action;Crime;83;61;400
The Nightmare Before Christmas;Animation;Family;Fantasy;76;66;401
Groundhog Day;Comedy;Fantasy;Romance;101;58;402
Bound by Honor;Crime;Drama;;180;80;403
Scent of a Woman;Drama;;;156;80;404
Aladdin;Animation;Adventure;Comedy;90;69;405
JFK;Drama;History;Thriller;189;58;406
Beauty and the Beast;Animation;Family;Fantasy;84;76;407
Dances with Wolves;Adventure;Drama;Western;181;58;408
Do the Right Thing;Comedy;Drama;;120;74;409
Rain Man;Drama;;;133;52;410
Akira;Animation;Action;Sci-Fi;124;80;411
The Princess Bride;Adventure;Family;Fantasy;98;62;412
Der Himmel über Berlin;Drama;Fantasy;Romance;128;63;413
Au revoir les enfants;Drama;War;;104;70;414
Tenk? no shiro Rapyuta;Animation;Adventure;Drama;125;62;415
The Terminator;Action;Sci-Fi;;107;67;416
Gandhi;Biography;Drama;History;191;63;417
Kagemusha;Drama;History;War;180;67;418
Being There;Comedy;Drama;;130;66;419
Annie Hall;Comedy;Romance;;93;74;420
Jaws;Adventure;Thriller;;124;70;421
Dog Day Afternoon;Biography;Crime;Drama;125;69;422
Young Frankenstein;Comedy;;;106;64;423
Papillon;Biography;Crime;Drama;151;80;424
The Exorcist;Horror;;;122;65;425
Sleuth;Mystery;Thriller;;138;80;426
The Last Picture Show;Drama;Romance;;118;74;427
Fiddler on the Roof;Drama;Family;Musical;181;54;428
Il conformista;Drama;;;113;80;429
Butch Cassidy and the Sundance Kid;Biography;Crime;Drama;110;53;430
Rosemary's Baby;Drama;Horror;;137;77;431
Planet of the Apes;Adventure;Sci-Fi;;112;63;432
The Graduate;Comedy;Drama;Romance;106;66;433
Who's Afraid of Virginia Woolf?;Drama;;;131;60;434
The Sound of Music;Biography;Drama;Family;172;50;435
Doctor Zhivago;Drama;Romance;War;197;55;436
Per un pugno di dollari;Action;Drama;Western;99;52;437
8?;Drama;;;138;73;438
Vivre sa vie: Film en douze tableaux;Drama;;;80;80;439
The Hustler;Drama;Sport;;134;72;440
La dolce vita;Comedy;Drama;;174;76;441
Rio Bravo;Action;Drama;Western;141;74;442
Anatomy of a Murder;Crime;Drama;Mystery;161;76;443
Touch of Evil;Crime;Drama;Film-Noir;95;79;444
Cat on a Hot Tin Roof;Drama;;;108;67;445
Sweet Smell of Success;Drama;Film-Noir;;96;80;446
The Killing;Crime;Drama;Film-Noir;84;73;447
The Night of the Hunter;Crime;Drama;Film-Noir;92;79;448
La Strada;Drama;;;108;80;449
Les diaboliques;Crime;Drama;Horror;117;80;450
Stalag 17;Comedy;Drama;War;120;67;451
Roman Holiday;Comedy;Romance;;118;62;452
A Streetcar Named Desire;Drama;;;122;78;453
In a Lonely Place;Drama;Film-Noir;Mystery;94;80;454
Kind Hearts and Coronets;Comedy;Crime;;106;80;455
Rope;Crime;Drama;Mystery;80;58;456
Out of the Past;Crime;Drama;Film-Noir;97;80;457
Brief Encounter;Drama;Romance;;86;74;458
Laura;Drama;Film-Noir;Mystery;88;80;459
The Best Years of Our Lives;Drama;Romance;War;170;74;460
Arsenic and Old Lace;Comedy;Crime;Thriller;118;80;461
The Maltese Falcon;Crime;Film-Noir;Mystery;100;77;462
The Grapes of Wrath;Drama;History;;129;77;463
The Wizard of Oz;Adventure;Family;Fantasy;102;74;464
La r?gle du jeu;Comedy;Drama;;110;80;465
The Thin Man;Comedy;Crime;Mystery;91;69;466
All Quiet on the Western Front;Drama;War;;152;73;467
Bronenosets Potemkin;Drama;History;Thriller;75;78;468
Knives Out;Comedy;Crime;Drama;130;65;469
Manbiki kazoku;Crime;Drama;;121;73;470
Marriage Story;Comedy;Drama;Romance;137;74;471
Call Me by Your Name;Drama;Romance;;132;73;472
I, Daniel Blake;Drama;;;100;62;473
Isle of Dogs;Animation;Adventure;Comedy;101;65;474
Hunt for the Wilderpeople;Adventure;Comedy;Drama;101;64;475
Captain Fantastic;Comedy;Drama;;118;57;476
Sing Street;Comedy;Drama;Music;106;62;477
Thor: Ragnarok;Action;Adventure;Comedy;130;58;478
Jojo Rabbit;Comedy;Drama;War;108;79;479
Arrival;Drama;Sci-Fi;;116;64;480
Star Wars: Episode VII - The Force Awakens;Action;Adventure;Sci-Fi;138;63;481
Before Midnight;Drama;Romance;;109;74;482
X-Men: Days of Future Past;Action;Adventure;Sci-Fi;132;59;483
Bir Zamanlar Anadolu'da;Crime;Drama;;157;65;484
The Artist;Comedy;Drama;Romance;100;70;485
Edge of Tomorrow;Action;Adventure;Sci-Fi;113;56;486
Amour;Drama;;;127;74;487
Un proph?te;Crime;Drama;;155;71;488
Moon;Drama;Mystery;Sci-Fi;97;53;489
L?t den rätte komma in;Crime;Drama;Fantasy;114;65;490
District 9;Action;Sci-Fi;Thriller;112;64;491
The Wrestler;Drama;Sport;;109;63;492
Jab We Met;Comedy;Drama;Romance;138;79;493
Boyhood;Drama;;;165;79;494
4 luni, 3 saptamâni si 2 zile;Drama;;;113;77;495
Star Trek;Action;Adventure;Sci-Fi;127;65;496
In Bruges;Comedy;Crime;Drama;107;53;497
The Man from Earth;Drama;Fantasy;Mystery;87;79;498
Letters from Iwo Jima;Action;Adventure;Drama;141;70;499
The Fall;Adventure;Drama;Fantasy;117;51;500
Life of Pi;Adventure;Drama;Fantasy;127;62;501
Fantastic Mr, Fox;Animation;Adventure;Comedy;87;66;502
C,R,A,Z,Y,;Comedy;Drama;;129;64;503
Tôkyô goddofâzâzu;Animation;Adventure;Comedy;90;58;504
Les choristes;Comedy;Drama;Music;97;79;505
