The Shawshank Redemption;Drama;;;142;74;1
Iron Man;Action;Adventure;Sci-Fi;126;62;506
Shaun of the Dead;Comedy;Horror;;99;60;507
Kal Ho Naa Ho;Comedy;Drama;Musical;186;79;508
Gegen die Wand;Drama;Romance;;121;62;509
Mystic River;Crime;Drama;Mystery;138;66;510
Harry Potter and the Prisoner of Azkaban;Adventure;Family;Fantasy;142;65;511
Ying xiong;Action;Adventure;History;120;67;512
Hable con ella;Drama;Mystery;Romance;112;68;513
No Man's Land;Comedy;Drama;War;98;66;514
Cowboy Bebop: Tengoku no tobira;Animation;Action;Crime;115;48;515
The Bourne Identity;Action;Mystery;Thriller;119;54;516
Nueve reinas;Crime;Drama;Thriller;114;63;517
Children of Men;Adventure;Drama;Sci-Fi;109;66;518
Almost Famous;Adventure;Comedy;Drama;122;71;519
Mulholland Dr,;Drama;Mystery;Thriller;147;67;520
Toy Story 2;Animation;Adventure;Comedy;92;70;521
Boogie Nights;Drama;;;155;67;522
Mimi wo sumaseba;Animation;Drama;Family;111;59;523
Once Were Warriors;Crime;Drama;;102;61;524
True Romance;Crime;Drama;Romance;119;79;525
Trois couleurs: Bleu;Drama;Music;Mystery;94;67;526
J?b? ninp?chô;Animation;Action;Adventure;94;79;527
Carlito's Way;Crime;Drama;Thriller;144;51;528
Edward Scissorhands;Drama;Fantasy;Romance;105;58;529
My Left Foot: The Story of Christy Brown;Biography;Drama;;103;77;530
Crimes and Misdemeanors;Comedy;Drama;;104;61;531
The Untouchables;Crime;Drama;Thriller;119;62;532
Hannah and Her Sisters;Comedy;Drama;;107;71;533
Brazil;Drama;Sci-Fi;;132;66;534
This Is Spinal Tap;Comedy;Music;;82;73;535
A Christmas Story;Comedy;Family;;93;61;536
The Blues Brothers;Action;Adventure;Comedy;133;79;537
Manhattan;Comedy;Drama;Romance;96;66;538
All That Jazz;Drama;Music;Musical;123;57;539
Dawn of the Dead;Horror;Thriller;;127;56;540
All the President's Men;Biography;Drama;History;138;66;541
La monta?a sagrada;Adventure;Drama;Fantasy;114;60;542
Amarcord;Comedy;Drama;;123;79;543
Le charme discret de la bourgeoisie;Comedy;;;102;73;544
Aguirre, der Zorn Gottes;Action;Adventure;Biography;95;79;545
Harold and Maude;Comedy;Drama;Romance;91;49;546
Patton;Biography;Drama;War;172;72;547
The Wild Bunch;Action;Adventure;Western;145;77;548
Night of the Living Dead;Horror;Thriller;;96;70;549
The Lion in Winter;Biography;Drama;History;134;79;550
In the Heat of the Night;Crime;Drama;Mystery;110;59;551
Charade;Comedy;Mystery;Romance;113;66;552
The Manchurian Candidate;Drama;Thriller;;126;74;553
Spartacus;Adventure;Biography;Drama;197;69;554
L'avventura;Drama;Mystery;Romance;144;79;555
Hiroshima mon amour;Drama;Romance;;90;79;556
The Ten Commandments;Adventure;Drama;;220;79;557
The Searchers;Adventure;Drama;Western;119;74;558
East of Eden;Drama;;;118;57;559
High Noon;Drama;Thriller;Western;85;70;560
Strangers on a Train;Crime;Film-Noir;Thriller;101;70;561
Harvey;Comedy;Drama;Fantasy;104;79;562
Miracle on 34th Street;Comedy;Drama;Family;96;70;563
Notorious;Drama;Film-Noir;Romance;102;79;564
The Big Sleep;Crime;Film-Noir;Mystery;114;79;565
The Lost Weekend;Drama;Film-Noir;;101;79;566
The Philadelphia Story;Comedy;Romance;;112;76;567
His Girl Friday;Comedy;Drama;Romance;92;79;568
The Adventures of Robin Hood;Action;Adventure;Romance;102;77;569
A Night at the Opera;Comedy;Music;Musical;96;79;570
King Kong;Adventure;Horror;Sci-Fi;100;71;571
Freaks;Drama;Horror;;64;63;572
Nosferatu;Fantasy;Horror;;94;79;573
The Gentlemen;Action;Comedy;Crime;113;78;574
Raazi;Action;Drama;Thriller;138;78;575
Sound of Metal;Drama;Music;;120;64;576
Forushande;Drama;;;124;66;577
Dunkirk;Action;Drama;History;106;73;578
Perfetti sconosciuti;Comedy;Drama;;96;78;579
Hidden Figures;Biography;Drama;History;127;58;580
Paddington 2;Animation;Adventure;Comedy;103;69;581
Udta Punjab;Action;Crime;Drama;148;78;582
Kubo and the Two Strings;Animation;Action;Adventure;101;66;583
M,S, Dhoni: The Untold Story;Biography;Drama;Sport;184;78;584
Manchester by the Sea;Drama;;;137;75;585
Under sandet;Drama;History;War;100;59;586
Rogue One;Action;Adventure;Sci-Fi;133;51;587
Captain America: Civil War;Action;Adventure;Sci-Fi;147;59;588
The Hateful Eight;Crime;Drama;Mystery;168;53;589
Little Women;Drama;Romance;;135;71;590
Loving Vincent;Animation;Biography;Crime;94;48;591
Pride;Biography;Comedy;Drama;119;62;592
Nightcrawler;Crime;Drama;Thriller;117;59;593
Le passé;Drama;Mystery;;130;66;594
La grande bellezza;Drama;;;141;67;595
The Lunchbox;Drama;Romance;;104;59;596
Vicky Donor;Comedy;Romance;;126;78;597
Big Hero 6;Animation;Action;Adventure;102;58;598
About Time;Comedy;Drama;Fantasy;123;78;599
English Vinglish;Comedy;Drama;Family;134;78;600
Kaze tachinu;Animation;Biography;Drama;126;65;601
Toy Story 4;Animation;Adventure;Comedy;100;66;602
La migliore offerta;Crime;Drama;Mystery;131;78;603
Moonrise Kingdom;Comedy;Drama;Romance;94;66;604
How to Train Your Dragon 2;Animation;Action;Adventure;102;59;605
The Big Short;Biography;Comedy;Drama;130;63;606
Kokuhaku;Drama;Thriller;;106;78;607
Ang-ma-reul bo-at-da;Action;Crime;Drama;144;52;608
The Girl with the Dragon Tattoo;Crime;Drama;Mystery;158;55;609
Captain Phillips;Adventure;Biography;Crime;134;64;610
Ajeossi;Action;Crime;Drama;119;78;611
Straight Outta Compton;Biography;Drama;History;147;56;612
The Irishman;Biography;Crime;Drama;209;73;613
Madeo;Crime;Drama;Mystery;129;62;614
Chugyeokja;Action;Crime;Thriller;125;50;615
The Hobbit: The Desolation of Smaug;Adventure;Fantasy;;161;51;616
Das weiße Band - Eine deutsche Kindergeschichte;Drama;History;Mystery;144;64;617
Män som hatar kvinnor;Crime;Drama;Mystery;152;59;618
Skyfall;Action;Adventure;Thriller;143;63;619
The Trial of the Chicago 7;Drama;History;Thriller;129;59;620
Druk;Comedy;Drama;;117;62;621
The Fighter;Biography;Drama;Sport;116;62;622
Taken;Action;Crime;Thriller;90;78;623
The Boy in the Striped Pyjamas;Drama;History;War;94;78;624
Once;Drama;Music;Romance;86;69;625
The Hobbit: An Unexpected Journey;Adventure;Fantasy;;169;78;626
Auf der anderen Seite;Drama;;;122;66;627
Atonement;Drama;Mystery;Romance;123;66;628
Drive;Crime;Drama;;100;61;629
American Gangster;Biography;Crime;Drama;157;59;630
Avatar;Action;Adventure;Fantasy;162;65;631
Mr, Nobody;Drama;Fantasy;Romance;141;49;632
Apocalypto;Action;Adventure;Drama;139;53;633
Little Miss Sunshine;Comedy;Drama;;101;62;634
Hot Fuzz;Action;Comedy;Mystery;121;63;635
The Curious Case of Benjamin Button;Drama;Fantasy;Romance;166;55;636
Veer-Zaara;Drama;Family;Musical;192;52;637
Adams ?bler;Comedy;Crime;Drama;94;78;638
Pride & Prejudice;Drama;Romance;;129;64;639
The World's Fastest Indian;Biography;Drama;Sport;127;53;640
Serenity;Action;Adventure;Sci-Fi;119;58;641
Walk the Line;Biography;Drama;Music;136;56;642
Ondskan;Drama;;;113;48;643
The Notebook;Drama;Romance;;123;78;644
Diarios de motocicleta;Adventure;Biography;Drama;126;59;645
Lilja 4-ever;Crime;Drama;;109;64;646
Les triplettes de Belleville;Animation;Comedy;Drama;80;71;647
Gongdong gyeongbi guyeok JSA;Action;Drama;Thriller;110;78;648
The Count of Monte Cristo;Action;Adventure;Drama;131;48;649
Waking Life;Animation;Drama;Fantasy;99;65;650
Remember the Titans;Biography;Drama;Sport;113;78;651
Wo hu cang long;Action;Adventure;Fantasy;120;73;652
Todo sobre mi madre;Drama;;;101;68;653
Cast Away;Adventure;Drama;Romance;143;57;654
The Boondock Saints;Action;Crime;Thriller;108;78;655
The Insider;Biography;Drama;Thriller;157;66;656
October Sky;Biography;Drama;Family;108;55;657
Shrek;Animation;Adventure;Comedy;90;66;658
Titanic;Drama;Romance;;194;59;659
Hana-bi;Crime;Drama;Romance;103;78;660
Gattaca;Drama;Sci-Fi;Thriller;106;50;661
The Game;Drama;Mystery;Thriller;129;48;662
Breaking the Waves;Drama;;;159;59;663
Ed Wood;Biography;Comedy;Drama;127;55;664
What's Eating Gilbert Grape;Drama;;;118;57;665
Tombstone;Action;Biography;Drama;130;78;666
The Sandlot;Comedy;Drama;Family;101;78;667
The Remains of the Day;Drama;Romance;;134;67;668
Naked;Comedy;Drama;;132;66;669
The Fugitive;Action;Crime;Drama;130;68;670
A Bronx Tale;Crime;Drama;Romance;121;62;671
Batman: Mask of the Phantasm;Animation;Action;Crime;76;78;672
Lat sau san taam;Action;Crime;Thriller;128;78;673
Night on Earth;Comedy;Drama;;129;53;674
La double vie de Véronique;Drama;Fantasy;Music;98;67;675
Boyz n the Hood;Crime;Drama;;112;59;676
Misery;Drama;Thriller;;107;59;677
Awakenings;Biography;Drama;;121;58;678
Majo no takky?bin;Animation;Adventure;Drama;103;65;679
Glory;Biography;Drama;History;122;61;680
Dip huet seung hung;Action;Crime;Drama;111;64;681
Back to the Future Part II;Adventure;Comedy;Sci-Fi;108;78;682
Mississippi Burning;Crime;Drama;History;128;51;683
Predator;Action;Adventure;Sci-Fi;107;78;684
Evil Dead II;Comedy;Horror;;84;56;685
Ferris Bueller's Day Off;Comedy;;;103;48;686
Down by Law;Comedy;Crime;Drama;107;59;687
The Goonies;Adventure;Comedy;Family;114;48;688
The Color Purple;Drama;;;154;61;689
The Breakfast Club;Comedy;Drama;;97;51;690
The Killing Fields;Biography;Drama;History;141;59;691
Ghost Busters;Action;Comedy;Fantasy;105;55;692
The Right Stuff;Adventure;Biography;Drama;193;71;693
The King of Comedy;Comedy;Crime;Drama;109;57;694
E,T, the Extra-Terrestrial;Family;Sci-Fi;;115;71;695
Kramer vs, Kramer;Drama;;;105;60;696
Days of Heaven;Drama;Romance;;94;73;697
The Outlaw Josey Wales;Western;;;135;54;698
The Man Who Would Be King;Adventure;History;War;129;71;699
The Conversation;Drama;Mystery;Thriller;113;66;700
La plan?te sauvage;Animation;Sci-Fi;;72;57;701
The Day of the Jackal;Crime;Drama;Thriller;143;62;702
Badlands;Action;Crime;Drama;94;73;703
Cabaret;Drama;Music;Musical;124;62;704
Willy Wonka & the Chocolate Factory;Family;Fantasy;Musical;100;52;705
Midnight Cowboy;Drama;;;113;62;706
Wait Until Dark;Thriller;;;108;63;707
Guess Who's Coming to Dinner;Comedy;Drama;;108;49;708
Bonnie and Clyde;Action;Biography;Crime;111;67;709
My Fair Lady;Drama;Family;Musical;170;74;710
Mary Poppins;Comedy;Family;Fantasy;139;69;711
The Longest Day;Action;Drama;History;178;59;712
Jules et Jim;Drama;Romance;;105;76;713
The Innocents;Horror;;;100;69;714
? bout de souffle;Crime;Drama;;90;78;715
Red River;Action;Adventure;Drama;133;78;716
Key Largo;Action;Crime;Drama;100;78;717
To Have and Have Not;Adventure;Comedy;Film-Noir;100;70;718
Gaslight;Crime;Drama;Mystery;114;78;719
Shadow of a Doubt;Film-Noir;Thriller;;108;73;720
Stagecoach;Adventure;Drama;Western;96;73;721
The Lady Vanishes;Mystery;Thriller;;96;76;722
Bringing Up Baby;Comedy;Family;Romance;102;71;723
Bride of Frankenstein;Drama;Horror;Sci-Fi;75;74;724
Duck Soup;Comedy;Musical;War;69;73;725
Scarface: The Shame of the Nation;Action;Crime;Drama;93;68;726
Frankenstein;Drama;Horror;Sci-Fi;70;71;727
Roma;Drama;;;135;74;728
God's Own Country;Drama;Romance;;104;65;729
Deadpool 2;Action;Adventure;Comedy;119;51;730
Wind River;Crime;Drama;Mystery;107;56;731
Get Out;Horror;Mystery;Thriller;104;65;732
Mission: Impossible - Fallout;Action;Adventure;Thriller;147;66;733
En man som heter Ove;Comedy;Drama;Romance;116;54;734
What We Do in the Shadows;Comedy;Horror;;86;59;735
Omoide no Mânî;Animation;Drama;Family;103;55;736
The Theory of Everything;Biography;Drama;Romance;123;55;737
Kingsman: The Secret Service;Action;Adventure;Comedy;129;77;738
The Fault in Our Stars;Drama;Romance;;126;53;739
Me and Earl and the Dying Girl;Comedy;Drama;;105;57;740
Birdman or (The Unexpected Virtue of Ignorance);Comedy;Drama;;119;67;741
La vie d'Ad?le;Drama;Romance;;180;69;742
Kai po che!;Drama;Sport;;130;77;743
The Broken Circle Breakdown;Drama;Music;Romance;111;54;744
Captain America: The Winter Soldier;Action;Adventure;Sci-Fi;136;54;745
Rockstar;Drama;Music;Romance;159;77;746
Nebraska;Adventure;Comedy;Drama;115;67;747
Wreck-It Ralph;Animation;Adventure;Comedy;101;55;748
Le Petit Prince;Animation;Adventure;Drama;108;54;749
Detachment;Drama;;;98;77;750
Midnight in Paris;Comedy;Fantasy;Romance;94;62;751
The Lego Movie;Animation;Action;Adventure;100;64;752
Gravity;Drama;Sci-Fi;Thriller;91;74;753
Star Trek Into Darkness;Action;Adventure;Sci-Fi;132;55;754
Beasts of No Nation;Drama;War;;137;61;755
The Social Network;Biography;Drama;;120;73;756
X: First Class;Action;Adventure;Sci-Fi;131;50;757
The Hangover;Comedy;;;100;56;758
Silver Linings Playbook;Comedy;Drama;Romance;122;62;759
Argo;Biography;Drama;Thriller;120;66;760
(500) Days of Summer;Comedy;Drama;Romance;95;59;761
Harry Potter and the Deathly Hallows: Part 1;Adventure;Family;Fantasy;146;50;762
Gake no ue no Ponyo;Animation;Adventure;Comedy;101;66;763
Frost/Nixon;Biography;Drama;History;122;62;764
Papurika;Animation;Drama;Fantasy;90;62;765
Changeling;Biography;Crime;Drama;141;49;766
Flipped;Comedy;Drama;Romance;90;77;767
Toki o kakeru shôjo;Animation;Adventure;Comedy;98;77;768
Death Note: Desu nôto;Crime;Drama;Fantasy;126;77;769
This Is England;Crime;Drama;;101;66;770
Ex Machina;Drama;Sci-Fi;Thriller;108;60;771
Efter brylluppet;Drama;;;120;60;772
The Last King of Scotland;Biography;Drama;History;123;57;773
Zodiac;Crime;Drama;Mystery;157;60;774
Lucky Number Slevin;Crime;Drama;Thriller;110;77;775
Joyeux Noël;Drama;History;Music;116;54;776
Control;Biography;Drama;Music;122;60;777
Tangled;Animation;Adventure;Comedy;100;55;778
Zwartboek;Drama;Thriller;War;145;55;779
Brokeback Mountain;Drama;Romance;;134;67;780
3:10 to Yuma;Action;Crime;Drama;122;59;781
Crash;Crime;Drama;Thriller;112;51;782
Kung fu;Action;Comedy;Fantasy;99;60;783
The Bourne Supremacy;Action;Mystery;Thriller;108;56;784
The Machinist;Drama;Thriller;;101;47;785
Ray;Biography;Drama;Music;152;56;786
Lost in Translation;Comedy;Drama;;102;69;787
Harry Potter and the Goblet of Fire;Adventure;Family;Fantasy;157;62;788
Man on Fire;Action;Crime;Drama;146;77;789
Coraline;Animation;Drama;Family;100;62;790
The Last Samurai;Action;Drama;;154;77;791
The Magdalene Sisters;Drama;;;114;64;792
Good Bye Lenin!;Comedy;Drama;Romance;121;52;793
In America;Drama;;;105;59;794
I Am Sam;Drama;;;132;77;795
Adaptation,;Comedy;Drama;;115;64;796
Black Hawk Down;Drama;History;War;144;57;797
Road to Perdition;Crime;Drama;Thriller;117;55;798
Das Experiment;Drama;Thriller;;120;77;799
Billy Elliot;Drama;Music;;110;57;800
Hedwig and the Angry Inch;Comedy;Drama;Music;95;65;801
Ocean's Eleven;Crime;Thriller;;116;57;802
Vampire Hunter D: Bloodlust;Animation;Action;Fantasy;103;48;803
O Brother, Where Art Thou?;Adventure;Comedy;Crime;107;53;804
Interstate 60: Episodes of the Road;Adventure;Comedy;Drama;116;77;805
South Park: Bigger, Longer & Uncut;Animation;Comedy;Fantasy;81;56;806
Office Space;Comedy;;;89;52;807
Happiness;Comedy;Drama;;134;62;808
Training Day;Crime;Drama;Thriller;122;53;809
Rushmore;Comedy;Drama;Romance;93;66;810
Abre los ojos;Drama;Mystery;Sci-Fi;119;77;811
Being John Malkovich;Comedy;Drama;Fantasy;113;69;812
As Good as It Gets;Comedy;Drama;Romance;139;52;813
The Fifth Element;Action;Adventure;Sci-Fi;126;77;814
Le dîner de cons;Comedy;;;80;56;815
Donnie Brasco;Biography;Crime;Drama;127;59;816
Shine;Biography;Drama;Music;105;67;817
Primal Fear;Crime;Drama;Mystery;129;77;818
Hamlet;Drama;;;242;77;819
A Little Princess;Drama;Family;Fantasy;97;64;820
Do lok tin si;Comedy;Crime;Drama;99;55;821
Il postino;Biography;Comedy;Drama;108;62;822
Clerks;Comedy;;;92;54;823
Short Cuts;Comedy;Drama;;188;61;824
Philadelphia;Drama;;;125;51;825
The Muppet Christmas Carol;Comedy;Drama;Family;85;49;826
Malcolm X;Biography;Drama;History;202;56;827
The Last of the Mohicans;Action;Adventure;Drama;112;59;828
Kurenai no buta;Animation;Adventure;Comedy;94;64;829
Glengarry Glen Ross;Crime;Drama;Mystery;100;63;830
A Few Good Men;Drama;Thriller;;138;48;831
Fried Green Tomatoes;Drama;;;130;49;832
Barton Fink;Comedy;Drama;Thriller;116;53;833
Miller's Crossing;Crime;Drama;Thriller;115;51;834
Who Framed Roger Rabbit;Animation;Adventure;Comedy;104;64;835
Spoorloos;Mystery;Thriller;;107;77;836
Withnail & I;Comedy;Drama;;107;65;837
The Last Emperor;Biography;Drama;History;163;59;838
Empire of the Sun;Action;Drama;History;153;48;839
Der Name der Rose;Crime;Drama;Mystery;130;77;840
Blue Velvet;Drama;Mystery;Thriller;120;59;841
The Purple Rose of Cairo;Comedy;Fantasy;Romance;82;58;842
After Hours;Comedy;Crime;Drama;97;69;843
Zelig;Comedy;;;79;77;844
The Verdict;Drama;;;129;59;845
Star Trek II: The Wrath of Khan;Action;Adventure;Sci-Fi;113;52;846
First Blood;Action;Adventure;;93;47;847
Ordinary People;Drama;;;124;66;848
Airplane!;Comedy;;;88;60;849
Rupan sansei: Kariosutoro no shiro;Animation;Adventure;Family;100;55;850
Halloween;Horror;Thriller;;91;67;851
Le locataire;Drama;Thriller;;126;55;852
Love and Death;Comedy;War;;85;69;853
The Taking of Pelham One Two Three;Action;Crime;Thriller;104;52;854
Blazing Saddles;Comedy;Western;;93;56;855
Serpico;Biography;Crime;Drama;130;67;856
Enter the Dragon;Action;Crime;Drama;102;64;857
Deliverance;Adventure;Drama;Thriller;109;62;858
The French Connection;Action;Crime;Drama;104;72;859
Dirty Harry;Action;Crime;Thriller;102;69;860
Where Eagles Dare;Action;Adventure;War;158;49;861
The Odd Couple;Comedy;;;105;66;862
The Dirty Dozen;Action;Adventure;War;150;56;863
Belle de jour;Drama;Romance;;100;77;864
A Man for All Seasons;Biography;Drama;History;120;55;865
Repulsion;Drama;Horror;Thriller;105;70;866
Zulu;Drama;History;War;138;59;867
Goldfinger;Action;Adventure;Thriller;110;67;868
The Birds;Drama;Horror;Mystery;119;69;869
Cape Fear;Drama;Thriller;;106;59;870
Peeping Tom;Drama;Horror;Thriller;101;77;871
The Magnificent Seven;Action;Adventure;Western;128;57;872
Les yeux sans visage;Drama;Horror;;90;69;873
Invasion of the Body Snatchers;Drama;Horror;Sci-Fi;80;71;874
Rebel Without a Cause;Drama;;;111;69;875
The Ladykillers;Comedy;Crime;;91;70;876
Sabrina;Comedy;Drama;Romance;113;55;877
The Quiet Man;Comedy;Drama;Romance;129;77;878
The Day the Earth Stood Still;Drama;Sci-Fi;;92;77;879
The African Queen;Adventure;Drama;Romance;105;70;880
Gilda;Drama;Film-Noir;Romance;110;77;881
Fantasia;Animation;Family;Fantasy;125;74;882
The Invisible Man;Horror;Sci-Fi;;71;67;883
Dark Waters;Biography;Drama;History;126;55;884
Searching;Drama;Mystery;Thriller;102;54;885
Once Upon a Time,,, in Hollywood;Comedy;Drama;;161;63;886
Nelyubov;Drama;;;127;65;887
The Florida Project;Drama;;;111;70;888
Just Mercy;Biography;Crime;Drama;137;52;889
Gifted;Drama;;;101;76;890
The Peanut Butter Falcon;Adventure;Comedy;Drama;97;53;891
Victoria;Crime;Drama;Romance;138;59;892
Mustang;Drama;;;97;63;893
Guardians of the Galaxy Vol, 2;Action;Adventure;Comedy;136;51;894
Baby Driver;Action;Crime;Drama;113;65;895
Only the Brave;Action;Biography;Drama;134;55;896
Bridge of Spies;Drama;History;Thriller;142;62;897
Incredibles 2;Animation;Action;Adventure;118;61;898
Moana;Animation;Adventure;Comedy;107;62;899
Sicario;Action;Crime;Drama;121;62;900
Creed;Drama;Sport;;133;62;901
Leviafan;Crime;Drama;;140;70;902
Hell or High Water;Action;Crime;Drama;102;67;903
Philomena;Biography;Comedy;Drama;98;59;904
Dawn of the Planet of the Apes;Action;Adventure;Drama;130;60;905
El cuerpo;Mystery;Thriller;;112;76;906
Serbuan maut;Action;Thriller;;101;55;907
End of Watch;Action;Crime;Drama;109;52;908
Kari-gurashi no Arietti;Animation;Adventure;Family;94;61;909
A Star Is Born;Drama;Music;Romance;136;67;910
True Grit;Drama;Western;;110;61;911
H?vnen;Drama;Romance;;118;49;912
Despicable Me;Animation;Comedy;Crime;95;55;913
50/50;Comedy;Drama;Romance;100;55;914
Kick-Ass;Action;Comedy;Crime;117;50;915
Celda 211;Action;Adventure;Crime;113;76;916
Moneyball;Biography;Drama;Sport;133;66;917
La piel que habito;Drama;Horror;Thriller;120;53;918
Zombieland;Adventure;Comedy;Fantasy;88;55;919
Die Welle;Drama;Thriller;;107;76;920
Sherlock Holmes;Action;Adventure;Mystery;128;76;921
The Blind Side;Biography;Drama;Sport;129;76;922
Seven Pounds;Drama;;;123;76;923
Eastern Promises;Action;Crime;Drama;100;62;924
Stardust;Adventure;Family;Fantasy;127;50;925
The Secret of Kells;Animation;Adventure;Family;71;62;926
Inside Man;Crime;Drama;Mystery;129;58;927
Gone Baby Gone;Crime;Drama;Mystery;114;55;928
La Vie En Rose;Biography;Drama;Music;140;50;929
Huo Yuan Jia;Action;Biography;Drama;104;53;930
The Illusionist;Drama;Fantasy;Mystery;110;52;931
Dead Man's Shoes;Crime;Drama;Thriller;90;76;932
Harry Potter and the Half-Blood Prince;Action;Adventure;Family;153;59;933
300;Action;Drama;;117;76;934
Match Point;Drama;Romance;Thriller;124;55;935
Watchmen;Action;Drama;Mystery;162;76;936
Lord of War;Action;Crime;Drama;122;47;937
Saw;Horror;Mystery;Thriller;103;76;938
Synecdoche, New York;Drama;;;124;51;939
Mysterious Skin;Drama;;;105;55;940
Un long dimanche de fiançailles;Drama;Mystery;Romance;133;58;941
The Station Agent;Comedy;Drama;;89;62;942
21 Grams;Crime;Drama;Thriller;124;53;943
Boksuneun naui geot;Crime;Drama;Thriller;129;76;944
Finding Neverland;Biography;Drama;Family;106;51;945
25th Hour;Drama;;;135;52;946
The Butterfly Effect;Drama;Sci-Fi;Thriller;113;76;947
28 Days Later,,,;Drama;Horror;Sci-Fi;113;55;948
Batoru rowaiaru;Action;Adventure;Drama;114;62;949
The Royal Tenenbaums;Comedy;Drama;;110;58;950
Y tu mamá también;Drama;;;106;67;951
Harry Potter and the Sorcerer's Stone;Adventure;Family;Fantasy;152;49;952
The Others;Horror;Mystery;Thriller;101;56;953
Blow;Biography;Crime;Drama;124;76;954
Enemy at the Gates;Drama;History;War;131;76;955
Minority Report;Action;Crime;Mystery;145;61;956
American Psycho;Comedy;Crime;Drama;101;49;957
Lola rennt;Crime;Drama;Thriller;81;59;958
The Thin Red Line;Drama;War;;170;59;959
Mulan;Animation;Adventure;Family;88;54;960
Fear and Loathing in Las Vegas;Adventure;Comedy;Drama;118;76;961
Funny Games;Crime;Drama;Thriller;108;52;962
Dark City;Fantasy;Mystery;Sci-Fi;100;50;963
Sleepers;Crime;Drama;Thriller;147;76;964
Lost Highway;Mystery;Thriller;;134;76;965
Sense and Sensibility;Drama;Romance;;136;64;966
Die Hard: With a Vengeance;Action;Adventure;Thriller;128;76;967
Dead Man;Adventure;Drama;Fantasy;121;47;968
The Bridges of Madison County;Drama;Romance;;135;52;969
Apollo 13;Adventure;Drama;History;140;59;970
Trois couleurs: Blanc;Comedy;Drama;Romance;92;67;971
Falling Down;Crime;Drama;Thriller;113;76;972
Dazed and Confused;Comedy;;;102;59;973
My Cousin Vinny;Comedy;Crime;;120;52;974
Kal Hee;Animation;Drama;Romance;118;68;975
Home Alone;Comedy;Family;;103;48;976
The Godfather: Part III;Crime;Drama;;162;76;977
When Harry Met Sally,,,;Comedy;Drama;Romance;95;58;978
The Little Mermaid;Animation;Family;Fantasy;83;67;979
The Naked Gun: From the Files of Police Squad!;Comedy;Crime;;85;58;980
Planes, Trains & Automobiles;Comedy;Drama;;93;55;981
Lethal Weapon;Action;Crime;Thriller;109;52;982
Blood Simple;Crime;Drama;Thriller;99;63;983
On Golden Pond;Drama;;;109;52;984
Mad Max 2;Action;Adventure;Sci-Fi;96;59;985
The Warriors;Action;Crime;Thriller;92;49;986
The Muppet Movie;Adventure;Comedy;Family;95;56;987
Escape from Alcatraz;Action;Biography;Crime;112;58;988
Watership Down;Animation;Adventure;Drama;91;49;989
Close Encounters of the Third Kind;Drama;Sci-Fi;;138;68;990
The Long Goodbye;Comedy;Crime;Drama;112;66;991
Gi? la testa;Drama;War;Western;157;59;992
Kelly's Heroes;Adventure;Comedy;War;144;76;993
The Jungle Book;Animation;Adventure;Family;78;49;994
A Hard Day's Night;Comedy;Musical;;87;73;995
Breakfast at Tiffany's;Comedy;Drama;Romance;115;58;996
Giant;Drama;Western;;201;64;997
From Here to Eternity;Drama;Romance;War;118;65;998
Lifeboat;Drama;War;;97;59;999
The 39 Steps;Crime;Mystery;Thriller;86;71;1000